ANC_ID,MOD_ID,rec_rate_mean,rec_rate_se,corr_piA_piB,se_corr_piA_piB
UstIshim,NA11919,0.0007884572006001847,3.626497819450202e-05,0.04427059972775646,0.004815125355462237
UstIshim,NA11919,0.000923740668597582,4.250471099593682e-05,0.035215619162800825,0.005034099701767692
UstIshim,NA11920,1.0840801915653532e-05,4.956963477265295e-07,0.2395071873313642,0.005994318633699225
UstIshim,NA11920,1.2703130854522917e-05,5.858733325174012e-07,0.2361090370710591,0.005914287210361434
UstIshim,NA11920,1.4890581594357074e-05,6.825018626066828e-07,0.2000780928907189,0.005861903509858695
UstIshim,NA11920,1.7450947335007126e-05,7.978884315624198e-07,0.23205499700171645,0.005764727009601095
UstIshim,NA11920,2.0468202626582523e-05,9.388494130304627e-07,0.213526706200819,0.005714744647232854
UstIshim,NA11920,2.400024659424198e-05,1.0985759168428662e-06,0.19104737424170826,0.005622543577927424
UstIshim,NA11920,2.8117499079720942e-05,1.2832837197677807e-06,0.16532028574496785,0.005517043096057682
UstIshim,NA11920,3.295765145528226e-05,1.5041671068166152e-06,0.15271513705244336,0.0054205732101361434
UstIshim,NA11920,3.862754100431811e-05,1.7816434534029734e-06,0.1433623659505514,0.0053248882177671895
UstIshim,NA11920,4.5304595041493806e-05,2.085212444854514e-06,0.14919026453051792,0.005157394470869642
UstIshim,NA11920,5.3098911175402225e-05,2.434859931555421e-06,0.11411044679937982,0.005009535533288549
UstIshim,NA11920,6.223343646563108e-05,2.831405032329331e-06,0.10329456922092287,0.0048655781741125765
UstIshim,NA11920,7.291728037885897e-05,3.343139254351866e-06,0.08057047792017293,0.004729615407342972
UstIshim,NA11920,8.543902800023217e-05,3.903157825908386e-06,0.08753834602813128,0.004550531585971631
UstIshim,NA11920,0.00010016412042902778,4.592860103318102e-06,0.08133599063963655,0.004436032358677536
UstIshim,NA11920,0.00011737846892147546,5.369960095810031e-06,0.07229519962710665,0.004376719762532426
UstIshim,NA11920,0.0001375245145847552,6.30701324264499e-06,0.07688499535727765,0.004318051932696238
UstIshim,NA11920,0.0001612111288504165,7.364038265929223e-06,0.06682059368810919,0.004255645071727379
UstIshim,NA11920,0.00018899486341870364,8.64281407357641e-06,0.06753466171532614,0.004232975600122241
UstIshim,NA11920,0.0002215454644103327,1.0139523839549983e-05,0.0688287482582398,0.004175932712684866
UstIshim,NA11920,0.00025952875367006166,1.1842318300190124e-05,0.06657272617488948,0.004163571930791374
UstIshim,NA11920,0.0003042783730506902,1.3923800649487534e-05,0.0606218481286277,0.004205066037570162
UstIshim,NA11920,0.0003564618827984771,1.6344702022467344e-05,0.05082554276332609,0.004257148956540318
UstIshim,NA11920,0.0004178266844686507,1.915245056537528e-05,0.0448328479378096,0.004307371459384526
UstIshim,NA11920,0.0004898879340475979,2.2459174511544338e-05,0.049459433587449086,0.004370519774525409
UstIshim,NA11920,0.0005736950047544576,2.6453165922510132e-05,0.04444571410189109,0.004501743318439027
UstIshim,NA11920,0.00067237929005716,3.1050331507133514e-05,0.05125812336681186,0.004624634166227591
UstIshim,NA11920,0.000788146795566378,3.633566990459407e-05,0.03509343090645,0.004808177385223047
UstIshim,NA11920,0.0009236014190745794,4.231266082158239e-05,0.044248128159201004,0.005008266860685073
UstIshim,NA11930,1.0842674089015828e-05,4.96409462018606e-07,0.2236535309208633,0.006039066797409815
UstIshim,NA11930,1.2706722434590384e-05,5.830356102581453e-07,0.24725062070806275,0.005923567723812687
UstIshim,NA11930,1.4901464271030588e-05,6.831740792969456e-07,0.23974521076866537,0.005842157730634315
UstIshim,NA11930,1.7455463129517092e-05,8.008682200458834e-07,0.20690175488361773,0.005778409696588106
UstIshim,NA11930,2.046569137301261e-05,9.362161348507739e-07,0.20473025229373745,0.005690035552519356
UstIshim,NA11930,2.3977676922288308e-05,1.0981045410520148e-06,0.1764829726330002,0.005657571847542318
UstIshim,NA11930,2.8119097739973968e-05,1.2848840936871e-06,0.1773249448020041,0.005549917634644908
UstIshim,NA11930,3.29636463517076e-05,1.510188344252191e-06,0.1842898555478003,0.005456863952196359
UstIshim,NA11930,3.863671474202142e-05,1.7744801836054527e-06,0.13104764953288608,0.0053412612284872065
UstIshim,NA11930,4.5311810039794566e-05,2.080289882300505e-06,0.1277170355750976,0.005235451464806566
UstIshim,NA11930,5.3088620570803584e-05,2.4349407513748183e-06,0.1254412205306668,0.005047961601553233
UstIshim,NA11930,6.220096190881542e-05,2.8407048826993086e-06,0.09762333983975964,0.004857291906498156
UstIshim,NA11930,7.292424694447502e-05,3.344960064391087e-06,0.09363227953441286,0.004733530987440522
UstIshim,NA11930,8.552681512676175e-05,3.916899419648942e-06,0.08409826878118414,0.00456624815679533
UstIshim,NA11930,0.00010012027411928727,4.5917140622620025e-06,0.07897921864779486,0.004433934430228944
UstIshim,NA11930,0.00011738684824616164,5.389468464201171e-06,0.08435214391091475,0.0043539481086438915
UstIshim,NA11930,0.00013753069173719375,6.299829155516128e-06,0.07388337267060571,0.00431373831742317
UstIshim,NA11930,0.00016122548577746936,7.407235840036974e-06,0.07019026223481446,0.004262652815533134
UstIshim,NA11930,0.00018896299503619798,8.629640239379489e-06,0.06690719241082295,0.004189529841743227
UstIshim,NA11930,0.00022142921635293322,1.0141780071832506e-05,0.06594446697323504,0.004195572786221668
UstIshim,NA11930,0.0002595445701410561,1.1861367684118121e-05,0.05611876364171515,0.004167087595069871
UstIshim,NA11930,0.0003040960945267624,1.3831029608058979e-05,0.05198364526652275,0.0041906394615128205
UstIshim,NA11930,0.00035655119617364946,1.6286537828910235e-05,0.04039880690473581,0.004260494603353868
UstIshim,NA11930,0.0004176913385747542,1.9238747249777776e-05,0.048832305102673425,0.00431890542127145
UstIshim,NA11930,0.0004896288280280108,2.250587218531424e-05,0.055095338152352215,0.004383352349932218
UstIshim,NA11930,0.0005736824499896252,2.6406720530634476e-05,0.05042227908064594,0.004500967105645849
UstIshim,NA11930,0.000671968753633613,3.104839230707729e-05,0.04331178326184107,0.004638276976219697
UstIshim,NA11930,0.0007882315249176658,3.6227855707786426e-05,0.037564489356455594,0.0047964341460532845
UstIshim,NA11930,0.0009229238326048066,4.236022108580615e-05,0.03036769827534116,0.005060323524963397
UstIshim,NA11931,1.0843953894705e-05,4.960341253951618e-07,0.2215430619925657,0.006013950867683205
UstIshim,NA11931,1.270847468560066e-05,5.849510723495888e-07,0.2217782897660506,0.005979603286788795
UstIshim,NA11931,1.4907390361750975e-05,6.810529017888783e-07,0.2005139932143238,0.005927296434485505
UstIshim,NA11931,1.745787685348578e-05,7.972408364948403e-07,0.21862836270258398,0.005774518482104603
UstIshim,NA11931,2.046626035330508e-05,9.369238033731531e-07,0.20800941839229262,0.005738122056460196
UstIshim,NA11931,2.3981583569078138e-05,1.099223449861303e-06,0.1967776359339581,0.0056471768912086705
UstIshim,NA11931,2.8115142739691724e-05,1.283299149568951e-06,0.1653499343021316,0.005581935473209196
UstIshim,NA11931,3.295186477920703e-05,1.5110298514473177e-06,0.13851714902067874,0.005513071486755091
UstIshim,NA11931,3.862781898852128e-05,1.7711519920701108e-06,0.14657800512549343,0.005306400995572255
UstIshim,NA11931,4.5277062409602104e-05,2.0836383374833177e-06,0.154891272653567,0.0051860815622372484
UstIshim,NA11931,5.3131036169904864e-05,2.4445268528050375e-06,0.10152992639280296,0.005043741615000549
UstIshim,NA11931,6.221052631532628e-05,2.8583188974189976e-06,0.09871070635580266,0.004863085796993805
UstIshim,NA11931,7.291269019605291e-05,3.330704924289737e-06,0.1033529980123508,0.004709937753301271
UstIshim,NA11931,8.547687758308802e-05,3.917581089360705e-06,0.08841071908945326,0.004532855807001904
UstIshim,NA11931,0.00010017800105008392,4.5770225203687345e-06,0.08067095636023082,0.004424761645955693
UstIshim,NA11931,0.00011735479482432397,5.385961081424205e-06,0.09648245476271228,0.00435121326884368
UstIshim,NA11931,0.0001375539890106815,6.2992945108083945e-06,0.07651641917620108,0.004306920270864698
UstIshim,NA11931,0.0001611473929202476,7.391444095345359e-06,0.06726577014677002,0.00425578846530578
UstIshim,NA11931,0.0001890616465856782,8.654027904255143e-06,0.058277109020224455,0.0042231543252884115
UstIshim,NA11931,0.00022144441174694256,1.012645763473776e-05,0.05927539977117223,0.004186870789529426
UstIshim,NA11931,0.0002595929000962127,1.1847339745263132e-05,0.05246451198115878,0.004184092082316901
UstIshim,NA11931,0.00030424430171475594,1.3877937702884888e-05,0.04997907643412172,0.00420609392323427
UstIshim,NA11931,0.0003564033220376653,1.6345230703887733e-05,0.04637704014555522,0.004241228035996003
UstIshim,NA11931,0.00041773646962781,1.916979161669591e-05,0.04739891597449638,0.004303621584808882
UstIshim,NA11931,0.0004895966057698784,2.246767573445102e-05,0.05095315450001817,0.004355247337918486
UstIshim,NA11931,0.00057368984807174,2.6379555139185722e-05,0.0504171767402879,0.004536207405638081
UstIshim,NA11931,0.0006724703136078888,3.092251461092353e-05,0.03674445681902885,0.004620614337402507
UstIshim,NA11931,0.000788213322592426,3.627016591502459e-05,0.03496031373854325,0.0048483747442466425
UstIshim,NA11931,0.0009233965826106274,4.2300028810336114e-05,0.03329646342071402,0.005029966041944291
UstIshim,NA11932,1.0838462599360387e-05,4.971135562845046e-07,0.2386017621117726,0.00604567914973708
UstIshim,NA11932,1.2706528390264912e-05,5.826719641677395e-07,0.2531541400151589,0.005933453885789482
UstIshim,NA11932,1.4896323577163349e-05,6.856267682938242e-07,0.21371278794605897,0.005846222078801669
UstIshim,NA11932,1.7457098056260054e-05,8.00872700061154e-07,0.22378133292768096,0.005774481219603809
UstIshim,NA11932,2.046533203045887e-05,9.339806296229381e-07,0.18419386154124862,0.005708305214967948
UstIshim,NA11932,2.3988305085706682e-05,1.0963159452038623e-06,0.1949466003287593,0.005634070586177838
UstIshim,NA11932,2.8119283814142336e-05,1.2811428089501956e-06,0.19827872403124813,0.0055037445799740355
UstIshim,NA11932,3.2956355566319864e-05,1.5003295446899861e-06,0.16329040164713557,0.005459045437040733
UstIshim,NA11932,3.862598144323822e-05,1.7725892295421155e-06,0.14595480888179177,0.005282930104946357
UstIshim,NA11932,4.529143171267651e-05,2.081142621917013e-06,0.1296444466837156,0.00518807554223257
UstIshim,NA11932,5.309676041265975e-05,2.4348516400248254e-06,0.12053461931104835,0.005020474233697198
UstIshim,NA11932,6.221223170927738e-05,2.8474376856116495e-06,0.09850493536613958,0.0048712776093026815
UstIshim,NA11932,7.290024002935255e-05,3.3361294886341456e-06,0.09465051416238465,0.004718536492612629
UstIshim,NA11932,8.545546386551605e-05,3.90495970926885e-06,0.08999750540881353,0.004551810629897521
UstIshim,NA11932,0.00010014028173621349,4.579176193217544e-06,0.09049530813290806,0.0044454809614325385
UstIshim,NA11932,0.00011733500537463531,5.373786799959541e-06,0.08995016504533514,0.0043521405716215366
UstIshim,NA11932,0.00013759160923836595,6.302777540724178e-06,0.07864946552034363,0.004302672279015548
UstIshim,NA11932,0.0001612707198500174,7.377455676686544e-06,0.05422858230360991,0.004267332918452283
UstIshim,NA11932,0.00018893211793928204,8.634581284255306e-06,0.06174461758204056,0.004221139491325441
UstIshim,NA11932,0.00022146574854723945,1.0173443654443175e-05,0.05833184784252009,0.004196564130086483
UstIshim,NA11932,0.00025957374945058235,1.1898089518334272e-05,0.0555735359062608,0.00417321655132389
UstIshim,NA11932,0.0003042443147612421,1.3867047185893952e-05,0.04626481173878309,0.004196588901051181
UstIshim,NA11932,0.0003563020936456362,1.628776694717507e-05,0.046916651583128556,0.004273913908480441
UstIshim,NA11932,0.0004177578552930255,1.918281859002536e-05,0.040680167611092756,0.004319838576441633
UstIshim,NA11932,0.0004896746924275699,2.2531984081543608e-05,0.03813101151343984,0.004354636051379955
UstIshim,NA11932,0.000573868795820666,2.630456350987314e-05,0.028888526689215682,0.004507382794355737
UstIshim,NA11932,0.0006725686609817018,3.101653455734638e-05,0.03502423487638751,0.004610169329515956
UstIshim,NA11932,0.0007882120249271672,3.6166710721715264e-05,0.031343655812198425,0.004802555785253279
UstIshim,NA11932,0.0009235821457632331,4.2365644747563077e-05,0.03797153598852567,0.00501517347653497
UstIshim,NA11933,1.0843387317326973e-05,4.949807075088274e-07,0.2380249935535306,0.005999199081906696
UstIshim,NA11933,1.2704212565105402e-05,5.816377805063434e-07,0.2546434925265881,0.005862864351663638
UstIshim,NA11933,1.488909935602243e-05,6.793552489088446e-07,0.23089078195363133,0.005768597870320246
UstIshim,NA11933,1.7457554158757316e-05,8.005036425699142e-07,0.2540569769122494,0.005663636390664771
UstIshim,NA11933,2.046082804179166e-05,9.346710230745114e-07,0.21721263571755445,0.005659476265901042
UstIshim,NA11933,2.3991993722446433e-05,1.0947063054321592e-06,0.20763028345521498,0.005623925135155885
UstIshim,NA11933,2.8115527398285828e-05,1.284428037128288e-06,0.17924161934080762,0.0055170784533616485
UstIshim,NA11933,3.296137600193388e-05,1.510841076864927e-06,0.16147531267742288,0.005430849999406286
UstIshim,NA11933,3.863878713934637e-05,1.7803795124602865e-06,0.16503617096209086,0.005342456559933499
UstIshim,NA11933,4.528011498353074e-05,2.0805638475375757e-06,0.1261818257071571,0.005215747117385408
UstIshim,NA11933,5.306390150013965e-05,2.4297443266023377e-06,0.11008760681510256,0.00505925689117083
UstIshim,NA11933,6.223045565172739e-05,2.8555976451462467e-06,0.1059969103681934,0.004864187206611387
UstIshim,NA11933,7.290951653096067e-05,3.3460114302615303e-06,0.09765969200015508,0.004708756143926834
UstIshim,NA11933,8.54519365239589e-05,3.921145176877402e-06,0.09837602673427522,0.0045599184474800596
UstIshim,NA11933,0.00010016720221395673,4.581479470796705e-06,0.08069840052850501,0.0044435750919252035
UstIshim,NA11933,0.00011736127567896647,5.4073747263593555e-06,0.09288129003366458,0.004382884674780352
UstIshim,NA11933,0.0001376011979272033,6.293598556246013e-06,0.08196559167972035,0.004311449439775806
UstIshim,NA11933,0.00016116404508430444,7.394433885679183e-06,0.06592556159442962,0.00427487751452933
UstIshim,NA11933,0.00018891083172708077,8.634837248582729e-06,0.061873288763264284,0.004201909645227975
UstIshim,NA11933,0.00022149875517278456,1.0130849761216025e-05,0.0651044848032911,0.004191508840220088
UstIshim,NA11933,0.0002595993483349482,1.1864608380571261e-05,0.05560291207589534,0.004154274794485553
UstIshim,NA11933,0.0003042225541022368,1.3915107624578249e-05,0.06028321210486951,0.004166037998152092
UstIshim,NA11933,0.0003565502167944438,1.631411970281811e-05,0.04880313546218651,0.004257656294988195
UstIshim,NA11933,0.00041790330323092275,1.9257070087037294e-05,0.06087679148505283,0.004299435765074252
UstIshim,NA11933,0.0004896883645131271,2.2480627752215124e-05,0.052703556223067834,0.004392604893692737
UstIshim,NA11933,0.0005739513864749353,2.643485533663135e-05,0.038663199243220765,0.004506488852815409
UstIshim,NA11933,0.0006723758425300632,3.1018344393697744e-05,0.052465594851287316,0.004635390284222663
UstIshim,NA11933,0.0007881091140383834,3.624592261300308e-05,0.03942008143177368,0.004793827541511466
UstIshim,NA11933,0.0009229034508119613,4.232156098302509e-05,0.040346252484428226,0.004985656458300229
UstIshim,NA11992,1.0845034872928296e-05,4.956229841570803e-07,0.2103145714785707,0.006069333281639059
UstIshim,NA11992,1.2704595876421382e-05,5.785121193332109e-07,0.2661430225183914,0.00589090958551531
UstIshim,NA11992,1.4891879064567537e-05,6.856137040970277e-07,0.21522386862685988,0.005862109074471209
UstIshim,NA11992,1.7452785887748776e-05,8.011188974989844e-07,0.24274673745899106,0.005746718729842077
UstIshim,NA11992,2.0468709428065353e-05,9.372236444942409e-07,0.21331135127497758,0.005665128806049718
UstIshim,NA11992,2.3988855976976214e-05,1.0989974283231098e-06,0.1979949271027244,0.005622312401287705
UstIshim,NA11992,2.8113068573979418e-05,1.2814022831945085e-06,0.1578923497637498,0.0055551395538204
UstIshim,NA11992,3.297049515757978e-05,1.5133321124299001e-06,0.160298746344246,0.005467537954038878
UstIshim,NA11992,3.8627309324885037e-05,1.7762814140607568e-06,0.17043151992931524,0.00529386150246698
UstIshim,NA11992,4.530884268846581e-05,2.084877469130208e-06,0.15420044045971812,0.005147436032983642
UstIshim,NA11992,5.3083747848461326e-05,2.427360573356172e-06,0.11243867803973955,0.005010241827078482
UstIshim,NA11992,6.224848283825937e-05,2.854941362446654e-06,0.11189077268760024,0.004836324429765027
UstIshim,NA11992,7.291446544942308e-05,3.3232598574877516e-06,0.08752358420813779,0.00469825229797019
UstIshim,NA11992,8.547830303474333e-05,3.92415637772578e-06,0.08777904246043683,0.004539978452781176
UstIshim,NA11992,0.00010018089334602772,4.5727153634256385e-06,0.08681237278810054,0.004434107589349726
UstIshim,NA11992,0.00011732473115806247,5.3865708445087245e-06,0.08295685241785275,0.004353047257738405
UstIshim,NA11992,0.0001375819159227192,6.288523775984271e-06,0.07100328075416448,0.004306954176906488
UstIshim,NA11992,0.00016121554358623842,7.378377547226202e-06,0.06826542196888027,0.0042532939576790515
UstIshim,NA11992,0.00018897027674173535,8.657077940521242e-06,0.06371558997705275,0.0042131242197516435
UstIshim,NA11992,0.0002215034888135539,1.0142992019651362e-05,0.06332539854672058,0.004175848860852594
