scenario,N,ta,L,rec_rate_mean,rec_rate_se,corr_s1_s2,se_corr,seed,Ne
SerialConstant,200,10000,1000,0.0001199999916020199,3.253438789213906e-09,0.036894809459062046,0.003160156240140515,24,6958
SerialConstant,200,10000,1000,0.0001300000041060615,3.268218315249899e-09,0.03513402935732063,0.003160356903409222,24,6958
SerialConstant,200,10000,1000,0.00013999999791603908,3.27609322406458e-09,0.027492525251096224,0.0031611139592527264,24,6958
SerialConstant,200,10000,1000,0.00015000001004324086,3.3015988593883187e-09,0.030056602510718476,0.0031608805465837713,24,6958
SerialConstant,200,10000,1000,0.00016000000440052323,3.304679050878061e-09,0.019744874913725417,0.0031616927942437604,24,6958
SerialConstant,200,10000,1000,0.000170000014712502,3.3131538088248875e-09,0.025067938004310626,0.003161315527301788,24,6958
SerialConstant,200,10000,1000,0.00018000000264635708,3.3086236565758952e-09,0.0178765525735795,0.003161803951665159,24,6958
SerialConstant,200,10000,1000,0.00018999999118678038,3.3291345879958965e-09,0.019439615360049217,0.003161711710761336,24,6958
SerialConstant,200,10000,1000,0.00019999999551781496,3.334572058206149e-09,0.016698559778256825,0.0031618683605178608,24,6958
SerialConstant,200,10000,1000,0.00020999999705474665,3.3488306038059172e-09,0.02332429995909598,0.0031614489819555038,24,6958
SerialConstant,200,10000,1000,0.00022000000587437142,3.336024678748764e-09,0.013539471562966377,0.003162019417150035,24,6958
SerialConstant,200,10000,1000,0.0002299999904101649,3.3445927272148865e-09,0.012723824923056121,0.003162053290887673,24,6958
SerialConstant,200,10000,1000,0.00024000000050417332,3.3408129808057238e-09,0.011939388410841788,0.003162083883380304,24,6958
SerialConstant,200,10000,1000,0.00025000000117682996,3.342403585225635e-09,0.010598946227647009,0.0031621316552162613,24,6958
SerialConstant,200,10000,1000,0.0002600000133813517,3.3432334619797385e-09,0.009188123839417818,0.0031621757969661547,24,6958
SerialConstant,200,10000,1000,0.0002700000083376285,3.3477782540070635e-09,0.012456364212163278,0.0031620639403518386,24,6958
SerialConstant,200,10000,1000,0.0002800000059148783,3.3393285309494244e-09,0.0085588504080733,0.003162193455521962,24,6958
SerialConstant,200,10000,1000,0.00029000000160917227,3.352357169063284e-09,0.014691491191915589,0.003161967988721077,24,6958
SerialConstant,200,10000,1000,0.00029999999994756725,3.3434000166436732e-09,0.008118855793251736,0.0031622050585979927,24,6958
SerialConstant,200,10000,1000,0.00031000001922691113,3.3538802461275218e-09,0.008251536768488738,0.003162201624152359,24,6958
SerialConstant,200,10000,1000,0.0003200000024415532,3.334529049991009e-09,0.0038586265145696018,0.003162285741522488,24,6958
SerialConstant,200,10000,1000,0.00032999999228832083,3.348956188967376e-09,0.01171697189425901,0.003162092203310703,24,6958
SerialConstant,200,10000,1000,0.0003400000151834207,3.337016452323719e-09,0.00718224717809313,0.003162227719019879,24,6958
SerialConstant,200,10000,1000,0.0003499999926223688,3.332838501240431e-09,0.005938009004643696,0.0031622535314927798,24,6958
SerialConstant,200,10000,1000,0.0003600000008237927,3.341208414232867e-09,-0.0003003384048994239,0.003162309140794186,24,6958
SerialConstant,200,10000,1000,0.0003699999962648824,3.337860931584804e-09,0.0013714417912917445,0.003162306309499134,24,6958
SerialConstant,200,10000,1000,0.00037999999401166834,3.3256255764060524e-09,0.005735381512993594,0.003162257271540384,24,6958
SerialConstant,200,10000,1000,0.00039000000709919704,3.332779708230644e-09,0.01122332024036816,0.003162110110295784,24,6958
SerialConstant,200,10000,1000,0.0004000000020958791,3.3365340209491405e-09,0.0004253352732131135,0.003162308997372482,24,6958
SerialConstant,200,10000,1000,0.000409999990171967,3.3418771670377393e-09,0.009103690937336177,0.00316217823905255,24,6958
SerialConstant,200,10000,1000,0.00041999999508757734,3.339810818482316e-09,-0.0020178637240284287,0.0031623028453084032,24,6958
SerialConstant,200,10000,1000,0.0004300000025723412,3.3445682962971194e-09,0.004319391373867662,0.003162279783455311,24,6958
SerialConstant,200,10000,1000,0.00044000001292797685,3.3428207355306776e-09,0.006889034216982971,0.0031622342428390252,24,6958
SerialConstant,200,10000,1000,0.00045000000048196596,3.3468829390152198e-09,0.003070440123259881,0.0031622943768866646,24,6958
SerialConstant,200,10000,1000,0.00046000000536622023,3.344875355383665e-09,0.0037342872318035496,0.003162287234297313,24,6958
SerialConstant,200,10000,1000,0.0004700000023015874,3.343953995391956e-09,0.0011015690681041028,0.0031623073647596726,24,6958
SerialConstant,200,10000,1000,0.000479999996113697,3.343204665113403e-09,0.004311008250958935,0.0031622798978524417,24,6958
SerialConstant,200,10000,1000,0.0004899999966020887,3.3362679271311633e-09,-0.0007509295837990627,0.003162308391813629,24,6958
SerialConstant,200,10000,1000,0.0005000000014869376,3.3410081006664876e-09,0.0006236144669816955,0.003162308668516131,24,6958
SerialConstant,200,10000,1000,0.0005099999898988777,3.3424810687212286e-09,0.0018203282610614253,0.00316230404410891,24,6958
SerialConstant,200,10000,1000,0.0005199999995843164,3.336766576635573e-09,0.00024259854798283075,0.003162309190361966,24,6958
SerialConstant,200,10000,1000,0.0005300000144835758,3.338537681311709e-09,-0.0006362160152081129,0.0031623086434140082,24,6958
SerialConstant,200,10000,1000,0.0005400000043379485,3.337829214734188e-09,0.0016510285939950547,0.0031623049733542,24,6958
SerialConstant,200,10000,1000,0.0005500000054316608,3.3253074088956347e-09,0.0023267140972641908,0.0031623007236713644,24,6958
SerialConstant,200,10000,1000,0.0005600000028782327,3.334642270284725e-09,0.006864694191378724,0.0031622347721685174,24,6958
SerialConstant,200,10000,1000,0.0005699999853419114,3.3296608727308857e-09,0.008527156265881698,0.0031621943117900713,24,6958
SerialConstant,200,10000,1000,0.0005800000040955653,3.329543752398211e-09,0.003687677105467503,0.0031622877812836534,24,6958
SerialConstant,200,10000,1000,0.0005899999889576041,3.3299434594590358e-09,0.005456539334587149,0.003162262206052828,24,6958
SerialConstant,200,10000,1000,0.0005999999975159426,3.33116062838981e-09,0.005064936487796386,0.0031622687208795216,24,6958
SerialConstant,200,10000,1000,0.0006099999964535881,3.334262028644402e-09,0.004937712691051456,0.003162270733042569,24,6958
SerialConstant,200,10000,1000,0.0006199999961483679,3.346203877750085e-09,-0.0006687219349072948,0.003162308576344247,24,6958
SerialConstant,200,10000,1000,0.0006300000044331724,3.332211065785687e-09,0.0012189725428382871,0.0031623069339901675,24,6958
SerialConstant,200,10000,1000,0.0006400000135794483,3.335309183428907e-09,-0.007010456026218769,0.0031622315742579053,24,6958
SerialConstant,200,10000,1000,0.0006500000080830138,3.335132639266374e-09,-0.0004943296774224249,0.003162308897045465,24,6958
SerialConstant,200,10000,1000,0.000659999979461487,3.3314084293175975e-09,0.007085759518375879,0.0031622298958296434,24,6958
SerialConstant,200,10000,1000,0.0006699999903013236,3.3405999196849586e-09,0.0008065522846813884,0.0031623082548360294,24,6958
SerialConstant,200,10000,1000,0.0006800000055764527,3.336524121504148e-09,0.003028780886097878,0.0031622947786423676,24,6958
SerialConstant,200,10000,1000,0.00069000000800284,3.347142868145843e-09,0.0025650415791078985,0.003162298880292807,24,6958
SerialConstant,200,10000,1000,0.0006999999791524701,3.331658365860347e-09,0.0018269303872990028,0.0031623040060351775,24,6958
SerialConstant,200,10000,1000,0.0007100000015404105,3.317583877781671e-09,0.0007928927890452573,0.0031623082893804952,24,6958
SerialConstant,200,10000,1000,0.0007199999994786564,3.3260868395015443e-09,0.0024543327363373895,0.0031622997589260096,24,6958
SerialConstant,200,10000,1000,0.0007299999988988008,3.3301875835565144e-09,-6.496536997915219e-05,0.0031623092767460686,24,6958
SerialConstant,200,10000,1000,0.0007400000109809303,3.3309727392744873e-09,0.0015149254560172453,0.0031623056546687097,24,6958
SerialConstant,200,10000,1000,0.0007499999938763446,3.3277431421136593e-09,0.00018009388263908455,0.003162309232136466,24,6958
SerialConstant,200,10000,1000,0.0007599999998486979,3.331025293868623e-09,0.002526718699667396,0.0031622991888259596,24,6958
SerialConstant,200,10000,1000,0.0007700000048567645,3.348999882766651e-09,-0.000246112959399269,0.0031623091876462803,24,6958
SerialConstant,200,10000,1000,0.0007800000279566095,3.3441348105789117e-09,0.0033410497882108347,0.0031622916335516307,24,6958
SerialConstant,200,10000,1000,0.0007899999993183647,3.3212802762126997e-09,-0.001462837870648308,0.003162305899913184,24,6958
SerialConstant,200,10000,1000,0.0007999999855764785,3.3356588888330747e-09,0.007465022539376851,0.003162221169880344,24,6958
SerialConstant,200,10000,1000,0.000810000000111066,3.343773964033187e-09,0.003967961519250524,0.0031622843884864136,24,6958
SerialConstant,200,10000,1000,0.0008200000091171799,3.3450942460635664e-09,-0.0011966182946971078,0.0031623070193705517,24,6958
SerialConstant,200,10000,1000,0.0008299999868968867,3.334272430987606e-09,0.0012672192440408776,0.0031623067443296484,24,6958
SerialConstant,200,10000,1000,0.0008399999901768059,3.334298810238154e-09,-0.00015857532337940539,0.003162309243659405,24,6958
SerialConstant,200,10000,1000,0.000850000006826013,3.343801828076157e-09,0.006890616884658547,0.003162234208355425,24,6958
SerialConstant,200,10000,1000,0.0008599999972828761,3.3383687751304492e-09,0.0004895759694830913,0.003162308904440843,24,6958
SerialConstant,200,10000,1000,0.0008700000135976541,3.3435106729739476e-09,0.00019411668041838806,0.0031623092238393905,24,6958
SerialConstant,200,10000,1000,0.0008799999850067027,3.3513758346343533e-09,-0.0014000536988308823,0.0031623061841169722,24,6958
SerialConstant,200,10000,1000,0.000890000026458522,3.341782822771025e-09,0.0024871831564285533,0.003162299502255013,24,6958
SerialConstant,200,10000,1000,0.0009000000026653644,3.350647605822973e-09,-0.0038919168778587775,0.0031622853335524256,24,6958
SerialConstant,200,10000,1000,0.0009099999983589105,3.3476547490012464e-09,-0.004945076736984102,0.003162270617968974,24,6958
SerialConstant,200,10000,1000,0.0009200000174669047,3.3450905980187737e-09,0.003909162935471718,0.0031622851208256263,24,6958
SerialConstant,200,10000,1000,0.0009300000115789833,3.3439135658436055e-09,0.0013249454205356043,0.003162306507732181,24,6958
SerialConstant,200,10000,1000,0.0009400000018062507,3.325595700214877e-09,0.002904690796375091,0.0031622959428279913,24,6958
SerialConstant,200,10000,1000,0.0009499999927010431,3.3396355397036727e-09,-0.0005607438775848741,0.003162308786250993,24,6958
SerialConstant,200,10000,1000,0.0009599999900574849,3.334705560734593e-09,0.0021139661281676884,0.003162302217464103,24,6958
SerialConstant,200,10000,1000,0.0009699999977416491,3.326391962953452e-09,0.001794338745720033,0.0031623041926482644,24,6958
SerialConstant,200,10000,1000,0.0009799999898420927,3.333226768257742e-09,-0.0028156082198356716,0.003162296748554449,24,6958
SerialConstant,200,10000,1000,0.0009899999969103786,3.338253069727555e-09,0.002075483799943418,0.003162302472378077,24,6958
SerialConstant,200,10000,1000,0.0009999972760169507,1.9412064147948824e-09,0.003444343176170467,0.004465416318922324,24,6958
SerialConstant,200,10000,2000,2.000000070304138e-05,2.1120542176042138e-09,0.20737656565020765,0.0030935644494678484,24,6958
SerialConstant,200,10000,2000,4.000000536563921e-05,2.6856471976936385e-09,0.14844616046534742,0.0031272724491304537,24,6958
SerialConstant,200,10000,2000,5.9999992521364554e-05,2.970129374660563e-09,0.10880368471550143,0.0031435354647637846,24,6958
SerialConstant,200,10000,2000,7.999999840430196e-05,3.1102523949621355e-09,0.0888887200219541,0.00314979148171052,24,6958
SerialConstant,200,10000,2000,9.999999383167615e-05,3.1964248013014205e-09,0.06874984104338759,0.003154827039987792,24,6958
SerialConstant,200,10000,2000,0.00012000002543590057,3.252118227335258e-09,0.05174793253530753,0.003158072352433186,24,6958
SerialConstant,200,10000,2000,0.0001399999770659857,3.2860814899342463e-09,0.04965267718366848,0.003158408717597755,24,6958
SerialConstant,200,10000,2000,0.0001600000137887515,3.3028232983391688e-09,0.04057031888095352,0.0031597057089327667,24,6958
SerialConstant,200,10000,2000,0.0001799999918582267,3.323345091045974e-09,0.03358781526323431,0.0031605250141433353,24,6958
SerialConstant,200,10000,2000,0.00020000000579469058,3.3456839546720414e-09,0.021932768231034433,0.0031615485832999827,24,6958
SerialConstant,200,10000,2000,0.00022000001259267984,3.355278259897206e-09,0.02381607792574569,0.0031614123164938556,24,6958
SerialConstant,200,10000,2000,0.0002400000023869978,3.342382929243525e-09,0.025205430437466474,0.0031613045945779114,24,6958
SerialConstant,200,10000,2000,0.00026000000927445005,3.3408568844838807e-09,0.016546531864623865,0.003161876353065371,24,6958
SerialConstant,200,10000,2000,0.0002800000058361424,3.347370757854454e-09,0.016147042329008276,0.0031618970068763934,24,6958
SerialConstant,200,10000,2000,0.00030000001029684056,3.34402967927408e-09,0.011550397200042287,0.0031620983318933053,24,6958
SerialConstant,200,10000,2000,0.0003199999983915526,3.3430487024161395e-09,0.012060622568084054,0.003162079282488103,24,6958
SerialConstant,200,10000,2000,0.0003399999826345749,3.348004820363236e-09,0.012171940977479156,0.0031620750169622266,24,6958
SerialConstant,200,10000,2000,0.00036000000140722733,3.3448315681092737e-09,0.01711366610231985,0.003161846164782338,24,6958
SerialConstant,200,10000,2000,0.00038000000362695347,3.339562255765282e-09,0.01813568451486237,0.003161789194062426,24,6958
SerialConstant,200,10000,2000,0.0003999999930250386,3.3526817619844944e-09,0.011822383971107782,0.003162088279668701,24,6958
SerialConstant,200,10000,2000,0.00042000000581396115,3.347798362396484e-09,0.007190850700816827,0.0031622275234903944,24,6958
SerialConstant,200,10000,2000,0.0004399999958944303,3.34811307254232e-09,0.0072578035553268186,0.0031622259938752398,24,6958
SerialConstant,200,10000,2000,0.0004599999907226545,3.3420440207260188e-09,0.005698431698739959,0.003162257939553204,24,6958
SerialConstant,200,10000,2000,0.00047999998086368476,3.3412191152422275e-09,0.0016909841767191202,0.0031623047622190564,24,6958
SerialConstant,200,10000,2000,0.0004999999954240623,3.343590464041398e-09,0.00103244524705615,0.003162307597997862,24,6958
SerialConstant,200,10000,2000,0.00051999999006179,3.344775144220757e-09,0.006373633157286053,0.0031622450512063483,24,6958
SerialConstant,200,10000,2000,0.0005399999892345278,3.331164080518213e-09,0.00044402949818835437,0.003162308971675395,24,6958
SerialConstant,200,10000,2000,0.0005600000197636474,3.319832390772934e-09,0.006815420570541497,0.003162235838000444,24,6958
SerialConstant,200,10000,2000,0.0005800000110190722,3.3326481142283414e-09,0.007425866569879586,0.0031622220918253075,24,6958
SerialConstant,200,10000,2000,0.0006000000214865829,3.343524885404577e-09,0.006582966091722368,0.003162240762640816,24,6958
SerialConstant,200,10000,2000,0.0006199999901240321,3.3280038277937426e-09,0.00900504948730017,0.003162181063541252,24,6958
SerialConstant,200,10000,2000,0.0006400000115843111,3.3384965445365185e-09,0.0052786829200547605,0.003162265225039381,24,6958
SerialConstant,200,10000,2000,0.0006599999939137628,3.333580877639163e-09,0.005131843348452041,0.003162267642147211,24,6958
SerialConstant,200,10000,2000,0.0006799999839714944,3.3268145287142116e-09,0.008347131420878024,0.00316219911517844,24,6958
SerialConstant,200,10000,2000,0.0007000000194503848,3.338015762257415e-09,0.002546657022357667,0.0031622990288843757,24,6958
SerialConstant,200,10000,2000,0.0007200000191063302,3.322303405523505e-09,-0.004000058721024098,0.003162283984101081,24,6958
SerialConstant,200,10000,2000,0.0007399999808659893,3.3268626723406642e-09,-0.0019063270692440597,0.0031623035373670727,24,6958
SerialConstant,200,10000,2000,0.0007600000129030081,3.337434179034075e-09,0.004178344179308409,0.0031622816786155356,24,6958
SerialConstant,200,10000,2000,0.0007800000023920704,3.3478833126040658e-09,-0.0017054424599340719,0.0031623046845739773,24,6958
SerialConstant,200,10000,2000,0.0008000000228200795,3.337891015914894e-09,0.0032568424956834407,0.00316229251203114,24,6958
SerialConstant,200,10000,2000,0.0008199999966671949,3.3442583186249973e-09,0.00402794734623829,0.0031622836300934333,24,6958
SerialConstant,200,10000,2000,0.0008399999819641182,3.3491286909687627e-09,0.004471391499982828,0.0031622776706958975,24,6958
SerialConstant,200,10000,2000,0.0008600000048004575,3.348157623690282e-09,0.0024970482831601503,0.0031622994245092797,24,6958
SerialConstant,200,10000,2000,0.0008800000053380096,3.3451463628541574e-09,-0.001905647027763306,0.003162303541465908,24,6958
SerialConstant,200,10000,2000,0.0009000000176841503,3.3528011542804874e-09,0.003811180919059696,0.0031622863169066496,24,6958
SerialConstant,200,10000,2000,0.0009199999991608553,3.345589778695627e-09,0.004027238571252855,0.0031622836391208154,24,6958
SerialConstant,200,10000,2000,0.0009400000026441707,3.347630035763829e-09,0.005823443429443221,0.003162255662068405,24,6958
SerialConstant,200,10000,2000,0.0009599999899923637,3.3337253220301288e-09,-0.001534549530805676,0.0031623055600473646,24,6958
SerialConstant,200,10000,2000,0.000980000019298517,3.3392254630863745e-09,0.0026989679469905533,0.003162297765591244,24,6958
SerialConstant,200,10000,2000,0.0009999972738496052,1.939061713278826e-09,-0.012682239352215385,0.004476837981554374,24,6958
