scenario,Ne,scale_marginal,se_scale_marginal,se_scale_marginal_fd,scale_jt,eps_jt,se_scale_jt,se_eps_jt,n_panel,n_snps,ta,min_maf,seed
SerialConstant,5000,1042.7247731110303,5.986101889389502,5.984247415848212,1000.1204698703901,0.01045212826622301,12.784016312429886,6.657041874399523e-05,100.0,56492.0,240.0,5,1
SerialConstant,5000,846.8330584693724,5.3731364121193135,5.3754919786583795,1000.0186150254697,0.0096022897864881,2.383879573343601,6.261608504431217e-05,100.0,56492.0,260.0,5,1
SerialConstant,5000,1118.3734587277156,6.325248442046802,6.339876964296012,1000.1780390836615,0.010583711961991319,18.602081970382578,7.292199207127836e-05,100.0,56492.0,280.0,5,1
SerialConstant,5000,1131.585856059067,6.274354546473796,6.291523244154067,1000.199545651375,0.011124849032940795,19.731596287463315,7.040365556910192e-05,100.0,56492.0,300.0,5,1
SerialConstant,5000,1064.7710975454934,6.088084915770733,6.088426431622242,1000.1315699999683,0.010011465262493826,14.633713481093597,6.600014651817942e-05,100.0,56492.0,320.0,5,1
SerialConstant,5000,1591.2635737380483,7.851746456271352,7.860359062594932,1000.2115113978402,0.016450790043322856,49.33211737721725,0.00016177108756298392,100.0,56492.0,340.0,5,1
SerialConstant,5000,1329.240549574333,7.020561825136382,7.007842275489943,1000.0087280099457,0.015511694897015562,32.292009772557584,0.00010631626270291189,100.0,56492.0,360.0,5,1
SerialConstant,5000,987.2519624680751,5.892894895411713,5.899810421426066,1000.07520703693,0.008326576959559033,10.31352872818989,8.695507184805048e-05,100.0,56492.0,380.0,5,1
SerialConstant,5000,1419.1823307749833,7.320837578147278,7.283820456444487,999.9325197193699,0.01422573114413613,38.74771281256037,0.00010154319125159838,100.0,56492.0,400.0,5,1
SerialConstant,5000,1169.4785166014665,6.531667506240288,6.5532461342569075,1000.2619122896724,0.01195735767777816,23.92020858754639,7.289581076378727e-05,100.0,56492.0,420.0,5,1
SerialConstant,5000,1436.959669323832,7.287926502775629,7.250926267897249,999.9913667066268,0.014952532018256748,39.063818979598544,0.00013542948230497258,100.0,56492.0,440.0,5,1
SerialConstant,5000,1266.874732837055,6.802238797408685,6.809471666466674,1000.2913257528621,0.011428731742469448,27.944123505050673,7.581863111693756e-05,100.0,56492.0,460.0,5,1
SerialConstant,5000,1609.1108025878937,7.963388822855962,7.975959324735538,1000.1516416489726,0.015627002478494682,48.93009576655387,0.00015568528140948602,100.0,56492.0,480.0,5,1
SerialConstant,5000,1805.454477317242,8.552109234055262,8.560842085151316,1000.6485510193314,0.018667860259339038,60.519259338340234,0.00014533686046698586,100.0,56492.0,500.0,5,1
SerialConstant,5000,461.39856513245604,3.7392205002909247,3.742498023016164,999.8798359474863,0.0047646292587313855,31.8960104695125,6.018068842351196e-05,100.0,56515.0,20.0,1,2
SerialConstant,5000,482.94930641871906,3.811962737843928,3.8238682689049077,999.8788022375238,0.00529143483748931,28.217915532153643,7.465870672940262e-05,100.0,56515.0,40.0,1,2
SerialConstant,5000,454.67532216033163,3.7931938684886592,3.792740095228465,999.9178698617455,0.0037722061664647233,29.594153910836223,6.840284065274972e-05,100.0,56515.0,60.0,1,2
SerialConstant,5000,551.384085610327,4.117101269651006,4.128524942930821,999.8930964536687,0.005640751887482749,23.03798043176677,6.856305370608892e-05,100.0,56515.0,80.0,1,2
SerialConstant,5000,728.6428805764829,4.833035443131361,4.805317164019958,999.9385015753336,0.007654570513260272,9.29423853734228,6.154773941775773e-05,100.0,56515.0,100.0,1,2
SerialConstant,5000,477.1467167693307,3.8222642314783117,3.8324888983483154,999.8952502287043,0.004821920936546353,27.390464385566638,6.57360793860135e-05,100.0,56515.0,120.0,1,2
SerialConstant,5000,442.5704442261185,3.702668174290363,3.692540557588418,999.9035971991367,0.004254614417372399,29.587536169377437,6.136318994016866e-05,100.0,56515.0,140.0,1,2
SerialConstant,5000,794.8270925872001,5.120692146567453,5.093180952490742,999.9788870094717,0.007126088905245192,3.5884795142145673,7.450370084057504e-05,100.0,56515.0,160.0,1,2
SerialConstant,5000,798.4248093170718,5.17484753103594,5.150032106918473,999.996646371426,0.0076347657598426115,1.1204812253854846,8.17999121516361e-05,100.0,56515.0,180.0,1,2
SerialConstant,5000,634.1732997062202,4.4490748071455295,4.465807831132288,999.946186192711,0.004223180193786962,16.716451702475183,5.96398123249215e-05,100.0,56515.0,200.0,1,2
SerialConstant,5000,727.4928211610156,4.95924219290216,4.932697794991922,999.9713657234333,0.006953387047658105,4.912258189329829,7.995603273142333e-05,100.0,56515.0,220.0,1,2
SerialConstant,5000,1037.260723109025,5.959668229610079,5.959166534222153,1000.1324230358168,0.011247796391658717,12.960278024139068,7.197804426261058e-05,100.0,56515.0,240.0,1,2
SerialConstant,5000,1057.5658826030126,6.174001888411871,6.173664464219864,1000.1811520639421,0.01072694937545137,18.649680883998567,7.115654044902445e-05,100.0,56515.0,260.0,1,2
SerialConstant,5000,1025.6442869237655,5.959459494044051,5.959972904494759,1000.1328560452451,0.011487174172130287,12.707678270253103,7.008891161500215e-05,100.0,56515.0,280.0,1,2
SerialConstant,5000,736.7340245238595,5.001229315282971,4.969647464366088,999.9706298056221,0.0061742376072404,5.763162532316921,6.773234548453933e-05,100.0,56515.0,300.0,1,2
SerialConstant,5000,1148.388037552174,6.361989793814232,6.381837254026821,1000.1973398959387,0.010557233495147336,20.66957578770341,7.178604148848476e-05,100.0,56515.0,320.0,1,2
SerialConstant,5000,1000.5166940942559,5.805477608698128,5.808945887519272,1000.0856190058847,0.009895286579492709,9.676951208136067,6.430480916447559e-05,100.0,56515.0,340.0,1,2
SerialConstant,5000,1113.073243733451,6.2591945952742485,6.27197269936078,1000.1430869562431,0.00852558958502404,19.036969950465558,9.550402103023525e-05,100.0,56515.0,360.0,1,2
SerialConstant,5000,1230.902141295726,6.687660758702647,6.703681937065406,1000.2716021289427,0.011233982156566392,26.55088480232881,7.819804089006674e-05,100.0,56515.0,380.0,1,2
SerialConstant,5000,1183.7343608231872,6.536854055446634,6.559053660747313,999.9927763847684,0.014881111410224145,27.43254032606148,0.00010657432146035882,100.0,56515.0,400.0,1,2
SerialConstant,5000,1243.312998641715,6.726528728016623,6.74032534823549,1000.300566929295,0.01233730474320643,26.5229724830235,7.858351887525558e-05,100.0,56515.0,420.0,1,2
SerialConstant,5000,1552.6812853795711,7.825058356890835,7.822116669742154,999.8959843727795,0.013447931256071771,44.105649763978235,0.00010479983825190422,100.0,56515.0,440.0,1,2
SerialConstant,5000,1445.2183465358492,7.419675289258229,7.3821393830520785,1000.4225733062425,0.011710186742325268,39.442442526021175,0.00011183158715850673,100.0,56515.0,460.0,1,2
SerialConstant,5000,1623.4562695247482,8.01021129953254,8.025110797674069,1000.2451472329751,0.016709935819973952,49.67729227458446,0.00013593451776257564,100.0,56515.0,480.0,1,2
SerialConstant,5000,1660.9502944004473,8.133838894968736,8.152817322150506,1000.2957814226534,0.01697029254704476,51.28852788986691,9.8439943233309e-05,100.0,56515.0,500.0,1,2
SerialConstant,5000,461.39856513245604,3.7392205002909247,3.742498023016164,999.8798359474863,0.0047646292587313855,31.8960104695125,6.018068842351196e-05,100.0,56515.0,20.0,5,2
SerialConstant,5000,482.94930641871906,3.811962737843928,3.8238682689049077,999.8788022375238,0.00529143483748931,28.217915532153643,7.465870672940262e-05,100.0,56515.0,40.0,5,2
SerialConstant,5000,454.67532216033163,3.7931938684886592,3.792740095228465,999.9178698617455,0.0037722061664647233,29.594153910836223,6.840284065274972e-05,100.0,56515.0,60.0,5,2
SerialConstant,5000,551.384085610327,4.117101269651006,4.128524942930821,999.8930964536687,0.005640751887482749,23.03798043176677,6.856305370608892e-05,100.0,56515.0,80.0,5,2
SerialConstant,5000,728.6428805764829,4.833035443131361,4.805317164019958,999.9385015753336,0.007654570513260272,9.29423853734228,6.154773941775773e-05,100.0,56515.0,100.0,5,2
SerialConstant,5000,477.1467167693307,3.8222642314783117,3.8324888983483154,999.8952502287043,0.004821920936546353,27.390464385566638,6.57360793860135e-05,100.0,56515.0,120.0,5,2
SerialConstant,5000,442.5704442261185,3.702668174290363,3.692540557588418,999.9035971991367,0.004254614417372399,29.587536169377437,6.136318994016866e-05,100.0,56515.0,140.0,5,2
SerialConstant,5000,794.8270925872001,5.120692146567453,5.093180952490742,999.9788870094717,0.007126088905245192,3.5884795142145673,7.450370084057504e-05,100.0,56515.0,160.0,5,2
SerialConstant,5000,798.4248093170718,5.17484753103594,5.150032106918473,999.996646371426,0.0076347657598426115,1.1204812253854846,8.17999121516361e-05,100.0,56515.0,180.0,5,2
SerialConstant,5000,634.1732997062202,4.4490748071455295,4.465807831132288,999.946186192711,0.004223180193786962,16.716451702475183,5.96398123249215e-05,100.0,56515.0,200.0,5,2
SerialConstant,5000,727.4928211610156,4.95924219290216,4.932697794991922,999.9713657234333,0.006953387047658105,4.912258189329829,7.995603273142333e-05,100.0,56515.0,220.0,5,2
SerialConstant,5000,1037.260723109025,5.959668229610079,5.959166534222153,1000.1324230358168,0.011247796391658717,12.960278024139068,7.197804426261058e-05,100.0,56515.0,240.0,5,2
SerialConstant,5000,1057.5658826030126,6.174001888411871,6.173664464219864,1000.1811520639421,0.01072694937545137,18.649680883998567,7.115654044902445e-05,100.0,56515.0,260.0,5,2
SerialConstant,5000,1025.6442869237655,5.959459494044051,5.959972904494759,1000.1328560452451,0.011487174172130287,12.707678270253103,7.008891161500215e-05,100.0,56515.0,280.0,5,2
SerialConstant,5000,736.7340245238595,5.001229315282971,4.969647464366088,999.9706298056221,0.0061742376072404,5.763162532316921,6.773234548453933e-05,100.0,56515.0,300.0,5,2
SerialConstant,5000,1148.388037552174,6.361989793814232,6.381837254026821,1000.1973398959387,0.010557233495147336,20.66957578770341,7.178604148848476e-05,100.0,56515.0,320.0,5,2
SerialConstant,5000,1000.5166940942559,5.805477608698128,5.808945887519272,1000.0856190058847,0.009895286579492709,9.676951208136067,6.430480916447559e-05,100.0,56515.0,340.0,5,2
SerialConstant,5000,1113.073243733451,6.2591945952742485,6.27197269936078,1000.1430869562431,0.00852558958502404,19.036969950465558,9.550402103023525e-05,100.0,56515.0,360.0,5,2
SerialConstant,5000,1230.902141295726,6.687660758702647,6.703681937065406,1000.2716021289427,0.011233982156566392,26.55088480232881,7.819804089006674e-05,100.0,56515.0,380.0,5,2
SerialConstant,5000,1183.7343608231872,6.536854055446634,6.559053660747313,999.9927763847684,0.014881111410224145,27.43254032606148,0.00010657432146035882,100.0,56515.0,400.0,5,2
SerialConstant,5000,1243.312998641715,6.726528728016623,6.74032534823549,1000.300566929295,0.01233730474320643,26.5229724830235,7.858351887525558e-05,100.0,56515.0,420.0,5,2
SerialConstant,5000,1552.6812853795711,7.825058356890835,7.822116669742154,999.8959843727795,0.013447931256071771,44.105649763978235,0.00010479983825190422,100.0,56515.0,440.0,5,2
SerialConstant,5000,1445.2183465358492,7.419675289258229,7.3821393830520785,1000.4225733062425,0.011710186742325268,39.442442526021175,0.00011183158715850673,100.0,56515.0,460.0,5,2
SerialConstant,5000,1623.4562695247482,8.01021129953254,8.025110797674069,1000.2451472329751,0.016709935819973952,49.67729227458446,0.00013593451776257564,100.0,56515.0,480.0,5,2
SerialConstant,5000,1660.9502944004473,8.133838894968736,8.152817322150506,1000.2957814226534,0.01697029254704476,51.28852788986691,9.8439943233309e-05,100.0,56515.0,500.0,5,2
SerialConstant,5000,412.6653433588588,3.5486182411760834,3.510357587692147,999.8700735258388,0.004893038514977652,33.34285816045274,6.344306286847855e-05,100.0,57588.0,20.0,1,3
SerialConstant,5000,309.79503791465976,2.9866833499034855,3.012497723251355,999.9145557997557,0.002913206053182145,44.52427911590295,4.409699085400359e-05,100.0,57588.0,40.0,1,3
SerialConstant,5000,392.9289516676796,3.4675996660985136,3.432149239207529,999.8549403943114,0.004959736911910868,36.589531235263145,6.0373786453972725e-05,100.0,57588.0,60.0,1,3
SerialConstant,5000,627.3706581822458,4.4275404094056,4.44597771013214,999.9306062843646,0.005407544272023841,15.7674441058816,6.772884793881908e-05,100.0,57588.0,80.0,1,3
SerialConstant,5000,510.6382508489062,4.007547795878032,4.0221227952373555,999.9006859423648,0.004909181627809977,25.40307149678464,6.124214339757182e-05,100.0,57588.0,100.0,1,3
SerialConstant,5000,603.2309779495841,4.357770931157248,4.377100425596459,999.9265050105319,0.005118188083715398,17.862818566594505,6.708384464036539e-05,100.0,57588.0,120.0,1,3
SerialConstant,5000,568.6813829779876,4.187529262506634,4.199575902083847,999.9140792425654,0.004850114652156355,22.32493653436459,6.233059766097644e-05,100.0,57588.0,140.0,1,3
SerialConstant,5000,725.698749059135,4.879356971702735,4.853704309665867,999.9420269865785,0.007275637282963715,9.290567504990054,6.020113455382474e-05,100.0,57588.0,160.0,1,3
SerialConstant,5000,754.7715524090341,4.963128444354964,4.92887700970355,999.9452467966273,0.007250158553910294,8.816313859902642,6.242897089180958e-05,100.0,57588.0,180.0,1,3
SerialConstant,5000,719.0604315960668,4.851194887579578,4.828253457798217,999.9421081277525,0.008126805551497022,8.183308731458126,6.343548326131855e-05,100.0,57588.0,200.0,1,3
SerialConstant,5000,829.268679769528,5.272855382599489,5.267354205560455,999.9999999279183,0.007616803221331332,0.9999999999971323,8.137464958575764e-05,100.0,57588.0,220.0,1,3
SerialConstant,5000,929.6261967481508,5.567819547770423,5.58158831551723,1000.0522665880405,0.008031422198502693,7.500404707618171,8.208432002769734e-05,100.0,57588.0,240.0,1,3
SerialConstant,5000,728.1098666560844,4.89575255986513,4.8678536018620955,999.954044990473,0.0067084454113285966,8.111617440047764,7.245642099150611e-05,100.0,57588.0,260.0,1,3
SerialConstant,5000,1041.42893907535,6.081065758821087,6.080848744788036,1000.1818321819023,0.012279715284357607,16.150880517666913,7.202090434429002e-05,100.0,57588.0,280.0,1,3
SerialConstant,5000,872.9774915079304,5.391993372648444,5.40183199716276,1000.0119771327993,0.008426607937344378,1.8976227703084616,6.416186789260786e-05,100.0,57588.0,300.0,1,3
SerialConstant,5000,1101.8013370829153,6.281918228227424,6.2909956568732825,1000.2121201519304,0.012060463881730196,19.203043893856023,7.189002632601623e-05,100.0,57588.0,320.0,1,3
SerialConstant,5000,974.7651943384866,5.751366550058762,5.759364436267787,1000.0943381520899,0.010986093295639827,9.499784916628117,6.782837062365547e-05,100.0,57588.0,340.0,1,3
SerialConstant,5000,1130.4496160785093,6.316203703205181,6.333481118550093,1000.1866450418012,0.010555020294560197,19.557051857134667,7.141497096206053e-05,100.0,57588.0,360.0,1,3
SerialConstant,5000,1033.9002768268622,6.047932523740414,6.0478181159591164,1000.1020663873335,0.007752940207028382,15.14661346421186,8.369393312995869e-05,100.0,57588.0,380.0,1,3
SerialConstant,5000,1168.637265481628,6.517764188338801,6.539683645809863,1000.2544967073561,0.012398556374108236,22.346217772259912,8.374465834010413e-05,100.0,57588.0,400.0,1,3
SerialConstant,5000,1176.286490180533,6.616750287700178,6.639317517556025,1000.2872883602967,0.012059774878022895,25.9898712275648,9.994426742963473e-05,100.0,57588.0,420.0,1,3
SerialConstant,5000,1325.7536174559357,7.023746375936062,7.0121050512375245,999.9491852817252,0.014479673235238442,31.551184044927457,0.00012264545662015846,100.0,57588.0,440.0,1,3
SerialConstant,5000,1588.14779608546,7.854210449448917,7.861738943081869,999.9766550665411,0.01464201974945135,44.19275385834797,0.000124863549999264,100.0,57588.0,460.0,1,3
SerialConstant,5000,1295.6957007077276,6.87493107086938,6.873472378585702,1000.316144268789,0.012444196456814393,27.63391696139868,7.611277559542892e-05,100.0,57588.0,480.0,1,3
SerialConstant,5000,1378.3700405089212,7.324361657645104,7.296483526272623,999.9611629975067,0.014211754075706835,36.47957332031523,0.0001288873378836365,100.0,57588.0,500.0,1,3
SerialConstant,5000,412.6653433588588,3.5486182411760834,3.510357587692147,999.8700735258388,0.004893038514977652,33.34285816045274,6.344306286847855e-05,100.0,57588.0,20.0,5,3
SerialConstant,5000,309.79503791465976,2.9866833499034855,3.012497723251355,999.9145557997557,0.002913206053182145,44.52427911590295,4.409699085400359e-05,100.0,57588.0,40.0,5,3
SerialConstant,5000,392.9289516676796,3.4675996660985136,3.432149239207529,999.8549403943114,0.004959736911910868,36.589531235263145,6.0373786453972725e-05,100.0,57588.0,60.0,5,3
SerialConstant,5000,627.3706581822458,4.4275404094056,4.44597771013214,999.9306062843646,0.005407544272023841,15.7674441058816,6.772884793881908e-05,100.0,57588.0,80.0,5,3
SerialConstant,5000,510.6382508489062,4.007547795878032,4.0221227952373555,999.9006859423648,0.004909181627809977,25.40307149678464,6.124214339757182e-05,100.0,57588.0,100.0,5,3
SerialConstant,5000,603.2309779495841,4.357770931157248,4.377100425596459,999.9265050105319,0.005118188083715398,17.862818566594505,6.708384464036539e-05,100.0,57588.0,120.0,5,3
