scales_true,scales_marg_hat,scales_jt_hat,eps_jt_hat,se_scales_jt_hat,se_eps_jt_hat,nsnps,seeds,replicate,min_gen_dist
200,210.63096532316246,211.00043436205718,0.023562255173392235,16.427519786430373,0.0007309278321178652,6242,5,2,1.0705063235860734e-07
300,352.8225991270174,353.0938360602116,0.020589891472622177,13.895609135092307,0.0005295669307724222,6242,5,2,1.0705063235860734e-07
400,435.4877700940129,435.71399049051314,0.020465490806716762,11.675467286383308,0.0005132751657412474,6242,5,2,1.0705063235860734e-07
500,516.9891063649418,517.1562912828882,0.019687370085755808,9.006874562367997,0.00047767504435946255,6242,5,2,1.0705063235860734e-07
600,750.1270230112153,750.2184446718533,0.018326045528147938,5.371731313144741,0.00044899437515289473,6242,5,2,1.0705063235860734e-07
700,863.0707596454357,863.2002742450663,0.022076708586420517,6.2276057527502235,0.0004969520440880794,6242,5,2,1.0705063235860734e-07
800,1054.640097339692,1054.7241790725097,0.019898310674128932,4.560799468688871,0.0004445431921251739,6242,5,2,1.0705063235860734e-07
900,973.3300124611561,973.4035746569757,0.01749060085415936,4.572288803005054,0.000427665390801306,6242,5,2,1.0705063235860734e-07
100,102.10937034937236,102.43594302276584,0.019924178380217032,17.39907436164214,0.0020499490312385254,2497,1,2,3.0066833045516717e-07
200,208.89275001934712,209.07948673771457,0.023865544435933885,8.240078476243882,0.0008934455154175024,2497,1,2,3.0066833045516717e-07
300,323.4928048022405,323.55730473572805,0.015406369257772837,4.588538069331802,0.0008869520540036721,2497,1,2,3.0066833045516717e-07
400,592.7371836286468,592.7742713186285,0.018402138085272808,2.354512674080252,0.001016739260881948,2497,1,2,3.0066833045516717e-07
500,503.3475023260059,503.4037288830635,0.015515752952201792,4.0022914249514345,0.0008945915267286724,2497,1,2,3.0066833045516717e-07
600,740.5819451615608,740.6286032612525,0.029118859713525024,1.9373343181983729,0.00043378491178401287,2497,1,2,3.0066833045516717e-07
700,709.0439070048756,709.072791496081,0.014662516279926157,2.3387274166979837,0.0008027046193574645,2497,1,2,3.0066833045516717e-07
800,1042.7086002005242,1042.7400195068435,0.024219941638182165,1.682521365495362,0.0004686277448769035,2497,1,2,3.0066833045516717e-07
900,1527.5221033687335,1527.5481515993952,0.033363518569997204,1.2836666402015904,0.00043115230124371326,2497,1,2,3.0066833045516717e-07
100,99.6967630825245,100.3360253174435,0.026229019720303583,25.67613956373206,0.003039767637622035,2497,2,2,3.0066833045516717e-07
200,247.94174001109002,248.07943549156826,0.020275404324596066,7.220695057740384,0.0007903662729045733,2497,2,2,3.0066833045516717e-07
300,276.87316912547055,276.93785904903,0.013655429285919486,5.2100598875577315,0.0009521396621877153,2497,2,2,3.0066833045516717e-07
400,450.8467132161637,450.90908758405453,0.020119970816851938,3.4128040163513043,0.0007830527710865891,2497,2,2,3.0066833045516717e-07
500,536.5785633647931,536.6522592595944,0.037731358719426435,1.0,1.0,2497,2,2,3.0066833045516717e-07
600,637.2921772351872,637.3152654395432,0.01408776646140458,2.0279030502138684,0.0009522396569222051,2497,2,2,3.0066833045516717e-07
700,972.9429356216916,972.9743024033149,0.03430044414382796,1.0,1.0,2497,2,2,3.0066833045516717e-07
800,1251.0977603581582,1251.1024862973288,0.010532769745789145,1.116138458495965,0.0005645666486712965,2497,2,2,3.0066833045516717e-07
900,1026.290035716875,1026.3088160634857,0.015372785505933753,1.6568354389258915,0.0008661328292791211,2497,2,2,3.0066833045516717e-07
100,94.45757079514794,94.5643521332086,0.010621974480257815,11.140731979319867,0.00023547252385894968,2497,3,2,3.0066833045516717e-07
200,192.62957929069646,192.6969826471622,0.013826557739227682,5.349122364693089,0.00017295947660646117,2497,3,2,3.0066833045516717e-07
300,309.6188206592222,309.62928812646044,0.0052578103859857745,2.653925142606568,0.00022218243720902102,2497,3,2,3.0066833045516717e-07
400,416.7837957930416,416.79332015415315,0.0069381728665594885,1.8901069387059586,0.00019546937456776077,2497,3,2,3.0066833045516717e-07
500,479.88270038588684,479.9197477891298,0.01614175518883669,1.0,1.0,2497,3,2,3.0066833045516717e-07
600,508.8538146670698,508.9068748370852,0.018652545528754068,3.168411150833213,0.0007705099258783027,2497,3,2,3.0066833045516717e-07
700,677.2712131837843,677.6393769364064,0.0001,1.0,1.0,2497,3,2,3.0066833045516717e-07
800,720.3076496323775,720.3131804398549,0.0070982888195105075,1.3500122132295218,0.00024562954322988607,2497,3,2,3.0066833045516717e-07
900,772.533032583021,772.5359878243493,0.0038149509936396104,1.0,1.0,2497,3,2,3.0066833045516717e-07
100,110.50216470702611,110.82996519143637,0.021838367351138692,15.835172436740471,0.0016010073939104524,2497,4,2,3.0066833045516717e-07
200,219.481960311611,219.66673679913674,0.024387800378704052,7.9745785949931465,0.0008391339596042934,2497,4,2,3.0066833045516717e-07
300,339.66439881702695,339.8462240769207,0.026074408730602124,7.32785424219955,0.000857098519490694,2497,4,2,3.0066833045516717e-07
400,577.0737284485,577.2110412786733,0.0359051725521676,4.058861976067084,0.00038722079255720565,2497,4,2,3.0066833045516717e-07
500,541.4565137331336,541.520865864267,0.019965841232563793,3.5383843176158045,0.0009712888352786244,2497,4,2,3.0066833045516717e-07
600,815.683818541433,815.7135753017109,0.021997703622817142,1.7345514932583594,0.0008243438652643624,2497,4,2,3.0066833045516717e-07
700,878.6130404363016,878.7044818115571,0.044013245394987716,2.3493229397431623,0.00038457567528498387,2497,4,2,3.0066833045516717e-07
800,866.5734828683952,866.6021939717302,0.02177236436342258,1.7060209565033653,0.0010065974022595294,2497,4,2,3.0066833045516717e-07
900,1024.0974853350228,1024.1236031527187,0.0232802780828876,1.540904795393244,0.0010674100299647143,2497,4,2,3.0066833045516717e-07
100,113.36061554762217,113.51853271296815,0.016144512617789417,11.578217246831462,0.000936930061066973,2497,5,2,3.0066833045516717e-07
200,206.41011090726198,206.54684303748363,0.015837586828510785,9.279968816552783,0.0007675049085560973,2497,5,2,3.0066833045516717e-07
300,312.72321904326793,312.8154158524655,0.01618660809718185,6.157317132710952,0.000870413609081752,2497,5,2,3.0066833045516717e-07
400,413.3852529585526,413.46132286897256,0.020517690730057207,4.024822145833971,0.0007315193541092559,2497,5,2,3.0066833045516717e-07
500,699.6366765260451,699.6643121922848,0.016043160014381906,2.0916919674194254,0.0009332712480264776,2497,5,2,3.0066833045516717e-07
600,1012.150385600519,1012.1590767580788,0.013676884022329291,1.2189234992864324,0.0008889813787585724,2497,5,2,3.0066833045516717e-07
700,840.8399904479528,840.880330002225,0.026428238606133123,1.8752643943407168,0.00046027372529476503,2497,5,2,3.0066833045516717e-07
800,711.0298891559587,711.0512848953178,0.014173272666030079,1.907402560346069,0.0009231346139699387,2497,5,2,3.0066833045516717e-07
900,958.7379024638956,958.7908749902148,0.037845911452361984,1.7512548476162395,0.0003614568764153168,2497,5,2,3.0066833045516717e-07
100,76.23123909313883,76.24587615679708,0.005800629702411942,3.2085930869399775,0.00025454193985285125,1249,1,2,9.391520989776581e-07
200,295.7035856678843,295.80064019891563,0.028490155169617823,3.6713081362458877,0.0014375069264697456,1249,1,2,9.391520989776581e-07
300,250.08235359639795,250.09542801378706,0.01084272096252532,1.6626549921714662,0.00031439227851466324,1249,1,2,9.391520989776581e-07
400,210.8905260253507,210.93904662823388,0.013092730607956037,4.1369477207866145,0.0011897948570800906,1249,1,2,9.391520989776581e-07
500,667.9563473783862,667.9618543143517,0.017209433184849212,1.0561322947602814,0.0008361095147311288,1249,1,2,9.391520989776581e-07
600,640.3633853750058,640.3865112347385,0.031559397337064456,1.2540555525390924,0.0007680597112552777,1249,1,2,9.391520989776581e-07
700,759.365551399784,759.374721386194,0.023786492281943503,1.0779346095452975,0.0009654510615491615,1249,1,2,9.391520989776581e-07
800,956.7764143232376,956.7833906136384,0.027581001311349707,1.03386612430894,0.0010452414219024701,1249,1,2,9.391520989776581e-07
900,522.3291456581002,522.3539658897062,0.027268988732652058,1.3757600131339403,0.0006196962727047139,1249,1,2,9.391520989776581e-07
100,87.44471529991417,87.71569046396552,0.039175905554421186,1.0,1.0,1249,2,2,9.391520989776581e-07
200,201.31751047102176,201.52446490734684,0.0007670678709463804,1.0,1.0,1249,2,2,9.391520989776581e-07
300,363.7609533866882,363.76539789415375,0.013340887901194766,1.0628748184975745,0.00035142964499153685,1249,2,2,9.391520989776581e-07
400,457.7720070305251,457.8395782244204,0.045093583901023276,1.829850240544734,0.0005328039069148126,1249,2,2,9.391520989776581e-07
500,515.1169460356471,515.1514737504318,0.030823799616308743,1.5297978715462643,0.0006389518983720128,1249,2,2,9.391520989776581e-07
600,739.6343747355704,739.647628631383,0.018248352464116328,1.261121488770804,0.0008012533796321401,1249,2,2,9.391520989776581e-07
700,638.1871364473293,638.1975944469831,0.015241594413369685,1.2718682816039149,0.0012608377742577513,1249,2,2,9.391520989776581e-07
800,428.223055726371,428.2466412500327,0.02782497057491385,1.0,1.0,1249,2,2,9.391520989776581e-07
900,737.3469074579807,737.3773018304056,0.000740714919794352,1.0,1.0,1249,2,2,9.391520989776581e-07
100,91.8947617361077,92.00383251385588,0.015665682687853098,7.730493799693084,0.001686878701623038,1249,3,2,9.391520989776581e-07
200,187.82029925106988,187.83064892629318,0.014175460402124515,1.6140640177665142,0.0011264089610286384,1249,3,2,9.391520989776581e-07
300,330.0426763448472,330.0560063602893,0.012557575466233022,1.5265002331431667,0.00033789897023523525,1249,3,2,9.391520989776581e-07
400,404.37918909524365,404.38291156406154,0.005684302890193828,1.0,1.0,1249,3,2,9.391520989776581e-07
500,571.1241213692315,571.1319007295455,0.012649034088465643,1.202473163682027,0.0007481377393948038,1249,3,2,9.391520989776581e-07
600,922.9245277204221,922.9254852448206,0.005624565390310185,1.0,1.0,1249,3,2,9.391520989776581e-07
700,584.5856004710128,584.5892820653922,0.010673996042021822,1.0,1.0,1249,3,2,9.391520989776581e-07
800,571.7838509118749,571.7839823382747,0.0013562644388648035,1.0,1.0,1249,3,2,9.391520989776581e-07
900,1673.647067739338,1673.65179191064,0.018419114679588684,1.036122568226545,0.0007943266598663032,1249,3,2,9.391520989776581e-07
100,104.18311002918986,104.2515159441822,0.013745175001503997,5.459149769533714,0.00027612905250778416,1249,4,2,9.391520989776581e-07
200,325.8771276066754,325.93325867183853,0.017522369076754574,3.542452161867428,0.0012050827346752387,1249,4,2,9.391520989776581e-07
300,490.98681782496243,490.9894087788232,0.005365918969536218,1.0,1.0,1249,4,2,9.391520989776581e-07
400,416.8850035110602,416.95678915831724,0.04625064069441717,1.8752641794640181,0.0005167113231360224,1249,4,2,9.391520989776581e-07
500,610.2299148880763,610.2467382730431,0.02426212697049479,1.2341011976852552,0.0008763705365470739,1249,4,2,9.391520989776581e-07
600,512.35477479336,512.3684871300167,0.03458614860612909,1.0801321947306806,0.0005578856004941126,1249,4,2,9.391520989776581e-07
700,785.04328887306,785.0513737011431,0.02168951036124345,1.0736365833965527,0.0007921175150089331,1249,4,2,9.391520989776581e-07
800,1217.493960753351,1217.504939595766,0.039416757251442475,1.040034095838975,0.000600609637194824,1249,4,2,9.391520989776581e-07
900,1210.7138289000545,1210.7201053962565,0.0341117004134132,1.0178068769410362,0.0005668422132886612,1249,4,2,9.391520989776581e-07
100,155.48093232967315,155.5844003564706,0.015988208925823158,6.979787052327806,0.0013411790072623538,1249,5,2,9.391520989776581e-07
200,179.8697479277901,179.97727125622862,0.036623997252378415,1.0,1.0,1249,5,2,9.391520989776581e-07
300,330.9912444632626,331.0194447044536,0.014603399994707743,2.301770716263121,0.0014146652860554591,1249,5,2,9.391520989776581e-07
400,571.9756589404299,572.0027980356963,0.040769972922764665,1.2106475049028542,0.0005274599268526579,1249,5,2,9.391520989776581e-07
500,478.38784354003104,478.392771337698,0.012985503486824288,1.0812336682869659,0.0010663317434102073,1249,5,2,9.391520989776581e-07
600,708.8198523322966,708.8320139318682,0.024298150321662163,1.1280398933167342,0.0007607039301005496,1249,5,2,9.391520989776581e-07
700,799.5731593669062,799.5743375848057,0.00556523114454038,1.0,1.0,1249,5,2,9.391520989776581e-07
800,897.8155365609475,897.8314443583272,0.035093983638414136,1.1034931195358217,0.000894274657123175,1249,5,2,9.391520989776581e-07
900,856.8836168540399,856.8931302840962,0.021517578977839808,1.1022619473054363,0.0009155301958449081,1249,5,2,9.391520989776581e-07
100,122.86349075640722,122.86388039653286,0.0039204715139104784,1.0,1.0,250,1,2,6.355110650302365e-05
200,127.38674233253724,127.38591864951961,0.000952611386872014,1.0,1.0,250,1,2,6.355110650302365e-05
300,189.60203663207707,189.60310625209223,0.0049280707139914125,1.0,1.0,250,1,2,6.355110650302365e-05
400,988.6220167675887,988.6223364673,0.03913913268424509,1.0000351252393567,0.0028028839965635573,250,1,2,6.355110650302365e-05
500,13601.933076407287,13601.933030549166,0.06625088563426439,1.0000002469901725,0.004606930650215513,250,1,2,6.355110650302365e-05
600,442.8569523566188,442.8575176303577,0.02140606371816462,1.0003835203018503,0.0021637060795847395,250,1,2,6.355110650302365e-05
700,231.66123188047854,231.66126995460917,0.004601608601926979,1.0,1.0,250,1,2,6.355110650302365e-05
800,461.92652556109556,461.92945296924853,0.025787661704466013,1.0069484333948113,0.0020447543222312397,250,1,2,6.355110650302365e-05
900,771.6672685488347,771.6677226433854,0.023651686415943233,1.000200871105623,0.0023163564035754668,250,1,2,6.355110650302365e-05
100,105.07248323328263,105.07737069664087,0.0008790889872068449,1.0,1.0,250,2,2,6.355110650302365e-05
200,47.87452761173848,47.884950425531805,0.0008723514297017352,1.0,1.0,250,2,2,6.355110650302365e-05
300,74.22149162449082,74.23187140669363,0.01942032826366986,1.147793272420306,0.0021022957195857704,250,2,2,6.355110650302365e-05
400,1193.1324746947691,1193.132397555441,0.05353413661543495,1.0000010785007403,0.0043695038441497,250,2,2,6.355110650302365e-05
500,10944.37805283362,10944.37805283362,0.018606752993778706,1.0,1.0,250,2,2,6.355110650302365e-05
600,161.6642735211954,161.66555759002838,0.01826745686176259,1.0,1.0,250,2,2,6.355110650302365e-05
700,160.53330890514655,160.5345748271648,0.015469912997812672,1.0,1.0,250,2,2,6.355110650302365e-05
800,1609476.6061185114,1000000.0,0.02833597183073362,1.0,0.002404676336518779,250,2,2,6.355110650302365e-05
900,53360.611182341556,53360.611182341556,0.09867831622909211,1.0,1.0,250,2,2,6.355110650302365e-05
100,307.7115441744561,307.7126256620036,0.015060784045998615,1.0,1.0,250,3,2,6.355110650302365e-05
200,2448.8839523247175,2448.8839329800117,0.027274111634783958,1.000000270989898,0.002311719292532697,250,3,2,6.355110650302365e-05
300,88.69974934931223,88.70465994124423,0.0009422196475807639,1.0,1.0,250,3,2,6.355110650302365e-05
400,679.6728637564887,679.67312025109,0.019043008235108332,1.000101014747801,0.0020774534342882893,250,3,2,6.355110650302365e-05
500,608.2803049371792,608.2819973333629,0.0005813415078118256,1.0,1.0,250,3,2,6.355110650302365e-05
600,519.7725927314287,519.7738274329611,0.0006697833063972567,1.0,1.0,250,3,2,6.355110650302365e-05
700,828.2289443736593,828.2289651640195,0.0031123716937214636,1.0,1.0,250,3,2,6.355110650302365e-05
800,252.6563062874545,252.6563282214954,0.0014065624938938194,1.0,1.0,250,3,2,6.355110650302365e-05
900,114.33283854186872,114.33219998801289,0.0007367138351496822,1.0,1.0,250,3,2,6.355110650302365e-05
100,147.74269542465808,147.80621390659144,0.09926782386225293,1.1910676578761281,0.0048729333680297155,250,4,2,6.355110650302365e-05
200,158.83072621236943,158.83268969629475,0.0009065872079985582,1.0,1.0,250,4,2,6.355110650302365e-05
300,768.020903618938,768.0209418702121,0.003623369296359454,1.0,1.0,250,4,2,6.355110650302365e-05
400,119.91368757998715,119.91404809666238,0.0035489656280072385,1.0,1.0,250,4,2,6.355110650302365e-05
500,312.8706742058072,312.8707072703431,0.002711419821527317,1.0,1.0,250,4,2,6.355110650302365e-05
600,671.8284980013145,671.8287151901252,0.01668119913093309,1.000095885095414,0.0020502890547743555,250,4,2,6.355110650302365e-05
700,364.57880144148805,364.5801578954866,0.025646340554791473,1.001513057178566,0.0023054590328029814,250,4,2,6.355110650302365e-05
800,344.57876525147475,344.5801238607675,0.02345466469490019,1.0018283282689737,0.002239380952011836,250,4,2,6.355110650302365e-05
900,479.92454327208486,479.9250242482683,0.026875634644840538,1.0001727041323074,0.00241062809448417,250,4,2,6.355110650302365e-05
100,299.7154380822212,299.7154506373626,0.003649449966399097,1.0,1.0,250,5,2,6.355110650302365e-05
200,331.3709553330417,331.3709553330417,0.014155321884106835,1.0,1.0,250,5,2,6.355110650302365e-05
300,385.0896894965654,385.0902600059333,0.024259239367747747,1.0003012419110766,0.0031181838994731553,250,5,2,6.355110650302365e-05
400,101.60181921018808,101.60735184805884,0.0006578197084597733,1.0,1.0,250,5,2,6.355110650302365e-05
500,573.084013037391,573.0841936399157,0.016013488290364798,1.0,1.0,250,5,2,6.355110650302365e-05
600,590.7203147091916,590.7226680579803,0.10187381159880222,1.0,1.0,250,5,2,6.355110650302365e-05
700,500.8684986445678,500.8693882112226,0.017714582234289684,1.0,1.0,250,5,2,6.355110650302365e-05
800,739.2667695641699,739.2668457725879,0.0048715127539022286,1.0,1.0,250,5,2,6.355110650302365e-05
900,724.5829486160352,724.5829629348475,0.001633556961957462,1.0,1.0,250,5,2,6.355110650302365e-05
